Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/08 14:26:32,366,286,203,89,104,262,321,301,212,178,86,197,213,546,502,236,177,229,533,0,176,0,256,264,589,683,982,972,915,454,501,609,440,382,0,0,69,27,0,0
 2019/04/08 14:26:42,366,286,204,89,102,262,321,305,212,178,86,196,213,547,503,236,178,229,541,0,176,0,256,264,576,685,984,972,911,458,500,617,426,374,0,0,68,29,0,0
 2019/04/08 14:26:53,366,287,204,89,103,262,322,300,212,178,85,196,212,549,504,235,178,228,542,0,176,0,253,261,591,685,985,971,910,454,499,617,408,377,0,0,67,27,0,0
 2019/04/08 14:27:03,367,286,204,88,101,261,321,301,212,178,85,195,212,547,503,234,179,227,543,0,176,0,251,267,591,678,986,968,922,438,493,616,405,381,0,0,68,28,0,0
 2019/04/08 14:27:13,367,286,204,88,100,260,321,304,212,178,84,196,212,548,503,233,178,227,537,0,176,0,253,260,595,682,986,966,923,447,495,616,411,375,0,0,68,28,0,0
 2019/04/08 14:27:23,368,287,204,88,102,260,323,304,212,178,84,196,212,549,505,233,178,229,528,0,175,0,258,261,604,686,986,966,919,442,494,613,409,381,0,0,70,27,0,0
 2019/04/08 14:27:34,366,289,204,87,102,259,326,304,212,178,84,196,212,549,505,233,178,229,537,0,176,0,254,263,590,700,987,964,914,449,519,608,415,382,0,0,68,27,0,0
 2019/04/08 14:27:44,365,299,206,87,100,261,336,300,214,178,84,196,213,549,504,234,177,227,544,0,176,0,250,261,584,740,989,963,919,443,576,620,399,383,0,0,70,27,0,0
 2019/04/08 14:27:54,366,305,209,88,100,261,344,299,217,178,84,198,213,549,504,233,178,230,545,0,176,0,252,265,585,741,995,965,927,437,586,612,396,389,0,0,68,28,0,0
 2019/04/08 14:28:05,364,307,212,88,100,261,347,304,220,178,85,199,215,551,504,233,179,228,540,0,176,0,253,260,586,734,998,968,930,438,585,614,410,382,0,0,67,27,0,0
 2019/04/08 14:28:15,365,308,213,89,101,262,349,304,222,178,86,201,217,549,506,233,178,229,541,0,176,0,255,265,577,726,998,971,934,436,577,615,422,381,0,0,68,29,0,0
 2019/04/08 14:28:25,365,308,214,90,101,265,350,303,223,178,86,202,218,549,505,232,178,228,538,0,176,0,255,261,593,719,998,976,934,458,570,616,435,388,0,0,69,27,0,0
 2019/04/08 14:28:35,366,310,214,91,101,266,350,297,223,178,87,204,220,550,506,231,177,228,539,0,176,0,258,269,592,723,998,980,935,439,572,617,418,388,0,0,68,27,0,0
 2019/04/08 14:28:45,368,311,214,92,105,267,352,302,223,178,89,205,221,551,506,231,178,229,550,0,176,0,254,267,594,722,998,984,940,457,575,617,411,386,0,0,69,27,0,0
 2019/04/08 14:28:56,367,313,215,94,108,268,354,300,224,178,90,206,222,553,505,230,177,230,537,0,175,0,249,261,592,720,998,987,940,453,570,614,418,375,0,0,69,29,0,0
 2019/04/08 14:29:06,369,313,215,94,109,268,354,300,225,178,90,207,223,552,507,230,177,230,546,0,176,0,253,260,603,714,999,989,944,449,565,615,393,369,0,0,69,28,0,0
 2019/04/08 14:29:16,369,315,215,95,109,268,355,301,225,178,91,208,223,551,508,228,179,230,528,0,176,0,249,265,597,715,999,991,948,452,567,618,401,367,0,0,70,29,0,0
 2019/04/08 14:29:26,369,316,216,96,109,268,356,299,226,178,91,208,224,553,507,228,179,231,545,0,176,0,251,262,598,710,999,992,948,447,561,615,402,372,0,0,70,27,0,0
 2019/04/08 14:29:37,365,315,216,96,109,266,357,305,226,178,91,209,224,552,509,228,178,230,546,0,175,0,252,260,584,700,999,994,948,433,555,611,420,409,0,0,70,28,0,0
 2019/04/08 14:29:47,364,314,216,97,109,267,355,298,226,178,92,209,225,554,510,227,179,232,538,0,176,0,254,266,582,688,999,994,943,444,543,608,451,418,0,0,70,30,0,0
 2019/04/08 14:29:58,364,314,215,97,107,268,354,301,225,178,92,210,225,554,509,227,179,230,543,0,176,0,255,265,584,689,999,993,945,463,537,613,420,406,0,0,70,28,0,0
 2019/04/08 14:30:08,364,315,215,98,107,268,354,299,224,178,92,209,225,554,510,225,177,231,544,0,176,0,253,261,577,694,998,994,942,446,544,626,399,396,0,0,73,28,0,0
 2019/04/08 14:30:18,363,314,215,98,109,268,354,299,224,178,92,209,225,554,510,226,177,230,541,0,176,0,251,258,572,686,998,994,943,449,538,626,413,403,0,0,71,28,0,0
 2019/04/08 14:30:28,364,314,215,98,109,269,353,303,224,178,92,210,226,555,511,225,178,229,551,0,176,0,261,265,584,682,998,993,935,464,532,623,465,409,0,0,72,28,0,0
 2019/04/08 14:30:39,365,316,214,98,109,270,354,299,224,178,92,210,226,557,511,225,179,230,544,0,176,0,255,264,600,690,997,990,936,462,543,632,434,397,0,0,71,30,0,0
 2019/04/08 14:30:49,366,317,215,98,109,270,355,303,224,178,91,210,226,554,512,224,178,229,543,0,176,0,257,263,591,695,996,988,933,464,547,623,434,383,0,0,71,28,0,0
 2019/04/08 14:30:59,366,319,216,98,111,269,357,301,225,178,92,211,227,557,512,224,177,231,543,0,176,0,258,262,599,688,997,986,938,461,543,621,453,378,0,0,71,27,0,0
 2019/04/08 14:31:09,367,319,216,98,110,270,357,303,226,178,92,211,227,557,513,223,180,230,540,0,175,0,259,266,608,690,997,985,932,451,544,624,441,395,0,0,71,30,0,0
 2019/04/08 14:31:20,365,320,216,99,110,269,358,299,226,178,92,212,228,556,512,223,178,230,541,0,176,0,258,265,593,687,997,986,931,444,545,616,414,395,0,0,71,29,0,0
 2019/04/08 14:31:30,365,320,217,99,109,270,358,305,226,178,92,212,228,558,513,223,178,230,545,0,176,0,257,264,588,676,997,985,936,453,534,625,405,393,0,0,73,28,0,0
 2019/04/08 14:31:40,365,319,216,99,109,269,357,303,226,178,93,212,228,558,513,223,177,231,546,0,176,0,257,261,558,677,996,985,936,449,536,619,408,394,0,0,71,27,0,0
 2019/04/08 14:31:50,363,316,216,100,110,270,355,300,226,178,93,212,228,559,514,223,177,230,546,0,176,0,254,266,550,652,995,986,933,435,511,626,397,391,0,0,71,28,0,0
 2019/04/08 14:32:01,362,313,214,100,111,270,352,301,224,178,93,211,228,559,514,223,179,231,545,0,175,0,250,268,544,640,993,987,923,438,502,621,393,387,0,0,71,28,0,0
 2019/04/08 14:32:11,361,310,212,100,112,269,349,300,222,178,94,211,227,559,514,222,179,231,555,0,176,0,254,268,550,636,989,984,924,426,500,622,403,387,0,0,73,28,0,0
 2019/04/08 14:32:21,361,309,211,100,113,267,348,302,221,178,93,210,227,559,515,222,178,231,549,0,176,0,254,268,555,637,986,983,926,423,502,621,417,395,0,0,71,28,0,0
 2019/04/08 14:32:31,361,309,211,99,111,266,348,301,220,178,93,209,226,557,516,222,178,231,548,0,176,0,253,267,549,638,983,981,924,430,505,621,408,386,0,0,71,29,0,0
 2019/04/08 14:32:42,363,310,210,99,110,267,347,302,219,178,92,209,225,559,516,222,179,231,549,0,176,0,254,266,558,647,980,977,922,438,511,624,411,398,0,0,71,27,0,0
 2019/04/08 14:32:52,362,311,211,98,109,267,348,303,219,178,92,208,225,559,515,222,178,230,554,0,176,0,261,271,554,651,980,974,917,438,515,621,418,385,0,0,70,28,0,0
 2019/04/08 14:33:02,363,311,211,98,110,267,349,303,220,178,91,208,225,560,515,222,178,231,548,0,176,0,258,268,561,651,981,971,917,445,514,620,422,387,0,0,71,28,0,0
 2019/04/08 14:33:12,363,313,211,98,111,268,349,301,220,178,91,208,224,559,515,222,177,230,550,0,176,0,258,265,558,654,982,969,911,444,517,625,420,393,0,0,72,27,0,0
 2019/04/08 14:33:23,362,313,211,98,112,269,349,304,220,178,91,208,224,559,516,222,177,229,552,0,176,0,258,263,560,655,983,967,909,457,518,627,462,385,0,0,71,28,0,0
 2019/04/08 14:33:33,364,314,212,97,111,269,349,302,221,178,91,208,225,559,517,222,179,230,554,0,176,0,254,265,565,659,984,964,906,449,522,625,409,384,0,0,73,28,0,0
 2019/04/08 14:33:43,364,315,212,97,110,269,351,305,221,178,91,208,225,559,515,223,178,231,550,0,176,0,252,264,563,656,985,964,912,431,522,621,408,396,0,0,71,27,0,0
 2019/04/08 14:33:53,364,315,212,97,109,268,351,301,221,178,91,209,225,561,517,223,179,229,549,0,176,0,253,266,567,654,986,962,915,440,521,631,427,391,0,0,70,28,0,0
 2019/04/08 14:34:04,363,315,212,97,109,268,350,304,221,178,91,209,225,560,517,224,177,231,551,0,176,0,257,267,550,649,986,964,913,429,517,626,411,377,0,0,70,27,0,0
 2019/04/08 14:34:14,362,313,212,97,110,269,350,304,221,178,91,208,225,562,517,224,177,230,549,0,176,0,257,268,537,640,987,964,916,456,505,632,409,374,0,0,70,28,0,0
 2019/04/08 14:34:24,363,312,211,97,111,270,348,303,220,178,91,208,225,559,517,224,176,229,553,0,176,0,254,266,537,638,985,965,915,450,501,626,394,373,0,0,70,29,0,0
 2019/04/08 14:34:34,362,311,210,97,112,270,347,300,219,178,91,208,224,562,517,224,178,229,545,0,176,0,252,264,534,633,983,966,915,423,500,635,412,384,0,0,70,29,0,0
 2019/04/08 14:34:45,362,311,210,97,110,269,346,303,219,178,90,207,224,562,516,224,179,231,543,0,176,0,254,266,535,631,981,966,917,438,499,632,430,383,0,0,69,28,0,0
 2019/04/08 14:34:55,361,311,210,97,108,269,345,307,218,178,90,208,224,562,519,225,178,230,548,0,176,0,257,263,533,634,980,964,917,438,500,624,389,387,0,0,71,27,0,0
 2019/04/08 14:35:05,362,311,209,97,108,270,345,305,218,178,90,207,223,561,517,224,178,230,552,0,176,0,252,266,544,634,979,965,917,433,501,626,389,392,0,0,70,27,0,0
 2019/04/08 14:35:15,362,312,210,96,108,270,345,304,218,178,90,207,223,562,519,224,179,229,555,0,176,0,253,269,539,637,979,963,914,433,503,624,423,384,0,0,70,28,0,0
 2019/04/08 14:35:26,362,312,210,96,107,270,346,303,218,178,90,207,223,559,518,224,177,230,555,0,176,0,253,268,541,641,979,963,912,444,507,621,438,385,0,0,70,30,0,0
 2019/04/08 14:35:36,363,314,210,96,107,270,347,303,218,178,90,207,223,561,520,224,177,230,546,0,176,0,254,267,551,644,981,963,910,450,507,621,416,389,0,0,69,27,0,0
 2019/04/08 14:35:46,362,315,210,96,111,269,348,304,219,178,90,206,223,561,518,225,178,230,555,0,175,0,252,267,544,643,982,963,906,429,509,620,400,395,0,0,70,27,0,0
 2019/04/08 14:35:56,362,315,210,96,112,269,348,301,219,178,90,206,223,562,517,224,177,231,547,0,175,0,256,269,547,642,984,964,902,450,507,615,398,391,0,0,70,29,0,0
 2019/04/08 14:36:07,362,315,211,96,112,270,348,303,220,178,89,207,223,564,517,224,178,229,552,0,175,0,257,265,542,642,984,963,898,439,507,617,409,392,0,0,70,28,0,0
 2019/04/08 14:36:17,362,315,211,96,110,269,348,305,219,178,90,207,224,563,518,224,178,230,558,0,176,0,258,265,549,640,984,961,903,440,505,615,423,371,0,0,71,27,0,0
 2019/04/08 14:36:27,362,316,211,96,109,269,349,302,220,178,89,207,223,562,517,225,177,229,556,0,176,0,256,265,553,642,984,960,904,434,505,615,401,368,0,0,70,27,0,0
 2019/04/08 14:36:37,363,317,211,95,108,269,349,304,219,178,89,206,223,561,520,224,178,229,541,0,176,0,259,266,551,643,985,961,914,432,508,626,418,372,0,0,69,29,0,0
 2019/04/08 14:36:48,363,318,212,95,109,270,350,303,220,178,89,207,223,563,518,225,178,229,554,0,175,0,250,264,562,644,986,962,917,438,506,620,389,369,0,0,69,28,0,0
 2019/04/08 14:36:58,363,319,211,95,107,269,351,300,220,178,89,207,224,562,519,226,179,228,550,0,176,0,253,268,556,644,986,964,910,412,507,615,397,375,0,0,70,27,0,0
 2019/04/08 14:37:08,363,318,212,95,108,268,352,302,220,178,90,207,224,562,519,225,178,228,551,0,176,0,256,267,558,639,987,965,916,418,505,613,403,375,0,0,72,28,0,0
 2019/04/08 14:37:18,363,319,211,95,107,268,352,302,220,178,90,208,224,562,518,225,178,229,551,0,176,0,254,268,550,642,987,967,918,420,503,614,406,389,0,0,69,28,0,0
 2019/04/08 14:37:29,362,319,212,95,107,268,353,302,221,178,90,207,225,561,517,226,178,230,564,0,176,0,255,266,554,640,987,968,924,438,498,613,411,374,0,0,70,28,0,0
 2019/04/08 14:37:39,363,320,212,95,107,268,352,306,221,178,90,208,224,561,521,226,178,231,556,0,176,0,253,267,559,644,988,969,920,428,500,626,403,375,0,0,70,28,0,0
 2019/04/08 14:37:49,363,320,212,96,108,268,353,307,221,178,90,208,225,562,518,226,179,230,543,0,176,0,253,265,559,639,988,970,923,418,498,622,400,370,0,0,70,28,0,0
 2019/04/08 14:37:59,363,321,212,96,107,267,353,304,221,178,90,208,224,562,518,226,179,230,544,0,177,0,251,267,558,636,988,972,919,420,494,614,400,375,0,0,70,27,0,0
 2019/04/08 14:38:10,363,321,212,96,107,268,353,306,221,178,90,208,224,561,518,226,178,230,554,0,176,0,254,267,568,637,988,973,922,426,496,614,416,379,0,0,70,28,0,0
 2019/04/08 14:38:20,364,322,212,96,108,267,354,306,221,178,91,208,224,562,518,225,177,231,551,0,176,0,254,265,559,643,988,974,920,428,497,618,399,384,0,0,70,28,0,0
 2019/04/08 14:38:30,364,323,213,96,111,267,355,303,222,178,91,209,225,563,518,225,177,230,552,0,176,0,253,267,561,637,989,975,918,419,494,615,398,368,0,0,70,29,0,0
 2019/04/08 14:38:40,364,323,213,97,111,267,354,311,222,178,91,208,226,562,517,226,178,230,555,0,176,0,250,268,559,637,989,976,919,430,491,622,394,381,0,0,70,29,0,0
 2019/04/08 14:38:51,364,323,213,97,111,266,355,302,222,178,91,209,226,563,520,225,177,232,547,0,177,0,252,266,571,634,989,975,926,417,489,632,390,366,0,0,70,28,0,0
 2019/04/08 14:39:01,364,323,212,97,110,265,355,306,222,179,91,209,225,566,519,225,180,231,557,0,176,0,256,266,567,634,989,974,924,406,491,621,394,383,0,0,70,27,0,0
 2019/04/08 14:39:11,364,324,213,96,110,265,357,303,222,179,91,209,225,563,519,225,178,229,551,0,177,0,253,267,559,633,989,973,924,408,489,624,399,386,0,0,70,28,0,0
 2019/04/08 14:39:21,365,324,213,97,110,266,355,307,222,179,91,209,225,563,517,226,179,232,572,0,176,0,258,265,571,635,989,973,921,421,486,623,410,368,0,0,70,28,0,0
 2019/04/08 14:39:32,365,324,213,97,109,266,356,309,222,179,91,209,225,565,519,226,180,230,555,0,177,0,258,266,567,639,989,972,920,432,489,621,410,369,0,0,70,27,0,0
 2019/04/08 14:39:42,365,325,213,97,109,267,357,304,223,179,91,210,226,564,518,225,179,230,550,0,177,0,255,267,563,635,989,972,919,428,485,624,410,369,0,0,71,28,0,0
 2019/04/08 14:39:52,364,325,213,97,108,267,358,303,223,179,91,210,226,564,517,226,178,231,555,0,177,0,250,270,561,633,989,973,921,437,482,623,417,374,0,0,70,30,0,0
 2019/04/08 14:40:02,365,325,213,98,109,268,357,305,223,179,91,210,226,565,519,226,180,229,551,0,177,0,254,266,573,636,989,974,921,423,484,627,408,372,0,0,71,28,0,0
 2019/04/08 14:40:13,365,326,213,98,111,268,357,306,223,179,92,210,226,565,519,226,180,231,554,0,177,0,252,263,572,634,989,975,919,424,486,624,400,374,0,0,71,28,0,0
 2019/04/08 14:40:23,365,326,214,98,114,267,359,299,223,179,92,210,227,564,519,226,180,233,552,0,177,0,255,267,566,634,990,974,915,420,485,630,400,380,0,0,70,28,0,0
 2019/04/08 14:40:33,365,327,214,98,114,267,359,301,223,179,92,210,227,566,521,225,178,232,548,0,177,0,254,261,567,631,990,975,914,426,482,624,402,382,0,0,70,28,0,0
 2019/04/08 14:40:43,364,326,214,98,114,267,359,309,223,179,92,210,226,566,521,226,180,231,549,0,177,0,254,265,565,631,990,975,924,438,481,628,416,385,0,0,70,28,0,0
 2019/04/08 14:40:54,363,327,214,98,113,270,359,307,223,179,92,210,227,563,518,226,179,232,557,0,177,0,253,263,566,634,989,975,921,454,481,631,444,389,0,0,73,28,0,0
 2019/04/08 14:41:04,363,328,214,98,112,270,359,306,223,179,92,210,227,566,520,227,181,233,550,0,177,0,259,268,564,635,989,975,914,436,483,636,418,386,0,0,70,27,0,0
 2019/04/08 14:41:14,363,327,214,98,110,270,360,306,224,179,92,211,228,567,521,226,178,233,569,0,177,0,256,269,562,629,989,976,920,450,479,628,421,376,0,0,70,28,0,0
 2019/04/08 14:41:24,364,327,214,98,112,270,359,304,224,179,92,211,228,566,522,226,179,231,559,0,177,0,258,269,571,626,990,975,921,432,478,631,397,378,0,0,70,27,0,0
 2019/04/08 14:41:35,364,328,214,98,113,269,359,306,224,179,92,211,228,567,520,227,178,232,554,0,177,0,255,267,576,630,989,975,923,433,483,635,409,378,0,0,71,29,0,0
 2019/04/08 14:41:45,364,329,215,98,111,270,360,308,224,179,93,211,228,567,521,226,179,231,557,0,177,0,254,268,576,634,988,976,925,443,484,633,413,382,0,0,71,28,0,0
 2019/04/08 14:41:55,364,330,215,98,111,270,362,306,224,179,92,212,228,569,520,227,179,230,557,0,177,0,255,266,572,634,989,974,923,431,483,628,411,384,0,0,70,28,0,0
 2019/04/08 14:42:05,364,329,215,99,111,270,361,301,224,179,93,212,228,565,521,226,179,232,562,0,177,0,256,264,571,628,989,975,923,446,480,630,448,379,0,0,72,28,0,0
 2019/04/08 14:42:16,365,329,215,98,111,270,361,305,225,179,93,212,228,567,521,226,179,231,553,0,177,0,260,263,573,632,989,975,925,451,481,634,450,378,0,0,71,30,0,0
 2019/04/08 14:42:26,365,329,215,99,112,269,361,302,225,179,93,212,229,565,522,226,179,232,565,0,177,0,257,265,574,631,989,973,926,437,481,631,393,377,0,0,71,28,0,0
 2019/04/08 14:42:36,364,329,215,99,111,268,362,303,225,179,93,213,228,569,524,226,179,231,553,0,176,0,251,265,573,624,988,974,933,421,479,633,390,379,0,0,71,28,0,0
 2019/04/08 14:42:46,364,328,215,99,112,269,362,308,225,179,93,213,228,567,521,225,178,232,554,0,177,0,254,262,567,621,988,974,936,429,476,632,426,382,0,0,71,29,0,0
 2019/04/08 14:42:56,364,329,215,99,111,269,362,310,224,179,93,212,230,566,521,225,179,232,559,0,177,0,259,265,578,628,988,974,932,450,477,636,465,385,0,0,71,29,0,0
 2019/04/08 14:43:07,364,330,215,99,111,270,362,308,225,179,93,212,229,567,521,225,179,231,556,0,177,0,260,273,571,632,987,976,931,448,481,628,427,380,0,0,71,28,0,0
 2019/04/08 14:43:17,364,330,215,100,113,271,362,306,225,179,93,212,229,565,522,225,179,232,562,0,177,0,261,269,569,626,987,975,920,432,479,632,436,378,0,0,71,28,0,0
 2019/04/08 14:43:27,364,330,215,99,116,271,362,312,225,179,93,213,229,566,521,226,179,232,553,0,177,0,258,265,577,625,987,975,915,449,477,638,406,384,0,0,71,28,0,0
 2019/04/08 14:43:37,364,331,215,100,115,271,362,304,225,179,93,213,229,567,523,225,178,230,559,0,176,0,258,264,567,629,987,974,911,446,480,635,458,383,0,0,71,28,0,0
 2019/04/08 14:43:48,365,330,215,100,114,272,362,303,225,179,94,213,229,567,522,225,179,232,557,0,177,0,258,267,576,626,987,974,914,456,478,643,457,394,0,0,71,29,0,0
 2019/04/08 14:43:58,365,331,215,100,114,270,363,306,225,179,94,213,229,568,522,225,179,232,562,0,176,0,260,265,575,630,987,973,918,452,480,635,432,384,0,0,71,28,0,0
 2019/04/08 14:44:08,365,331,215,100,115,270,363,304,225,179,93,213,229,567,522,225,178,230,560,0,176,0,257,271,568,624,987,973,918,447,478,642,397,381,0,0,71,28,0,0
 2019/04/08 14:44:18,363,330,215,99,115,271,362,306,225,179,93,213,230,567,523,224,178,231,553,0,177,0,260,266,556,616,987,972,918,437,474,636,412,376,0,0,71,29,0,0
 2019/04/08 14:44:29,363,327,215,99,113,273,361,305,225,179,93,213,230,567,522,224,179,232,558,0,176,0,255,264,543,610,986,971,911,443,467,641,454,396,0,0,71,28,0,0
 2019/04/08 14:44:39,363,326,214,100,112,272,359,308,224,179,93,213,229,568,523,224,179,231,556,0,176,0,260,264,538,606,984,971,911,450,462,641,442,371,0,0,71,28,0,0
 2019/04/08 14:44:49,363,324,213,100,112,271,357,308,223,178,93,213,229,567,523,224,180,230,556,0,176,0,256,263,547,604,981,971,914,423,461,645,402,384,0,0,73,28,0,0
 2019/04/08 14:44:59,362,323,213,100,113,270,357,301,222,179,93,212,229,566,524,224,178,230,568,0,176,0,261,267,542,599,978,972,917,427,461,632,427,379,0,0,71,28,0,0
 2019/04/08 14:45:10,362,322,212,100,115,269,356,307,221,178,93,212,228,567,524,224,178,230,550,0,176,0,257,271,541,598,976,971,917,406,460,626,384,371,0,0,73,28,0,0
 2019/04/08 14:45:20,363,321,211,100,117,268,355,305,221,178,93,210,227,567,523,224,178,231,559,0,175,0,257,263,540,597,974,970,910,416,462,632,408,381,0,0,71,28,0,0
 2019/04/08 14:45:30,362,322,211,99,114,269,355,309,220,178,92,210,226,568,524,224,178,231,560,0,176,0,254,263,550,605,973,967,910,429,462,631,412,373,0,0,71,28,0,0
 2019/04/08 14:45:40,362,322,211,99,113,269,356,305,220,178,92,210,226,568,525,223,177,230,557,0,176,0,256,267,545,609,973,965,910,440,467,624,409,370,0,0,71,29,0,0
 2019/04/08 14:45:51,363,323,211,98,110,269,356,306,220,178,91,210,226,568,523,224,179,230,558,0,176,0,256,264,555,615,974,962,910,429,472,616,389,377,0,0,72,27,0,0
 2019/04/08 14:46:01,360,323,212,98,110,269,356,305,221,178,91,209,227,568,521,224,178,231,552,0,176,0,257,269,542,610,976,962,913,429,470,612,410,390,0,0,71,28,0,0
 2019/04/08 14:46:11,360,322,211,97,112,270,355,300,221,178,90,208,225,570,523,224,178,228,565,0,176,0,259,265,539,605,977,961,910,450,462,622,458,378,0,0,70,27,0,0
 2019/04/08 14:46:21,360,322,211,97,113,268,355,302,220,178,90,208,225,568,525,223,178,229,570,0,175,0,252,270,540,608,976,959,904,431,463,625,410,373,0,0,69,28,0,0
 2019/04/08 14:46:32,360,321,211,97,110,267,354,303,220,178,90,209,225,567,521,224,179,228,559,0,175,0,252,264,546,606,975,956,904,430,466,631,411,372,0,0,72,28,0,0
 2019/04/08 14:46:42,359,321,210,97,110,268,354,303,220,178,90,208,225,567,524,224,178,228,557,0,176,0,257,265,545,609,975,958,908,420,467,625,385,366,0,0,71,27,0,0
 2019/04/08 14:46:52,360,321,210,96,110,267,354,301,220,178,90,209,225,568,522,224,178,230,544,0,175,0,258,268,552,606,975,959,908,415,466,623,370,369,0,0,70,28,0,0
 2019/04/08 14:47:02,361,322,210,96,110,267,355,300,220,178,90,208,225,569,523,223,178,228,552,0,175,0,250,262,564,615,975,960,905,421,474,614,371,378,0,0,70,29,0,0
 2019/04/08 14:47:13,362,324,211,96,111,267,356,304,220,178,90,208,225,569,523,224,177,227,551,0,175,0,250,268,565,621,976,960,905,414,479,607,384,384,0,0,70,29,0,0
 2019/04/08 14:47:23,362,324,211,96,109,268,357,303,220,178,90,208,224,567,522,224,176,229,559,0,175,0,253,270,557,620,978,961,905,434,476,613,401,381,0,0,70,28,0,0
 2019/04/08 14:47:33,361,324,211,96,108,267,357,305,221,178,90,208,225,568,524,224,176,228,547,0,175,0,251,267,566,621,980,961,905,413,476,620,380,373,0,0,70,28,0,0
 2019/04/08 14:47:43,361,324,212,96,108,267,358,303,221,178,90,208,225,568,523,225,177,229,563,0,175,0,251,268,571,618,980,962,909,414,474,610,384,372,0,0,70,29,0,0
 2019/04/08 14:47:54,362,325,212,96,112,266,359,304,221,178,90,209,225,568,522,224,177,230,560,0,175,0,248,267,576,626,981,963,907,419,478,613,393,375,0,0,72,27,0,0
 2019/04/08 14:48:04,362,327,212,96,112,267,359,302,222,178,90,209,225,565,522,225,177,230,558,0,175,0,253,264,580,630,982,963,906,424,479,608,406,381,0,0,70,28,0,0
 2019/04/08 14:48:14,363,328,213,96,111,269,360,302,222,178,90,209,226,566,522,225,179,231,565,0,175,0,256,263,583,632,983,964,910,436,482,616,445,384,0,0,70,27,0,0
