Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43566.43949,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-2.48E+01,0,8.12E-01
43566.4395,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-2.49E+01,0,8.13E-01
43566.43951,2.01E+02,1.93E+00,-3.14E+02,0.00E+00,-2.49E+01,0,8.12E-01
43566.43953,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-2.50E+01,0,8.13E-01
43566.43954,2.01E+02,1.92E+00,-3.14E+02,0.00E+00,-2.51E+01,0,8.13E-01
43566.43955,2.01E+02,1.92E+00,-3.14E+02,0.00E+00,-2.52E+01,0,8.14E-01
43566.43956,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-2.53E+01,0,8.14E-01
43566.43957,2.01E+02,1.92E+00,-3.15E+02,0.00E+00,-2.54E+01,0,8.14E-01
43566.43958,2.01E+02,1.92E+00,-3.15E+02,0.00E+00,-2.55E+01,0,8.14E-01
43566.43959,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-2.56E+01,0,8.14E-01
43566.43961,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-2.56E+01,0,8.14E-01
43566.43962,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-2.57E+01,0,8.13E-01
43566.43963,2.01E+02,1.92E+00,-3.14E+02,0.00E+00,-2.58E+01,0,8.13E-01
43566.43964,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-2.59E+01,0,8.13E-01
43566.43965,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-2.60E+01,0,8.13E-01
43566.43966,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-2.61E+01,0,8.11E-01
43566.43968,2.01E+02,1.96E+00,-3.20E+02,0.00E+00,-2.62E+01,0,8.11E-01
43566.43969,2.01E+02,1.99E+00,-3.25E+02,0.00E+00,-2.63E+01,0,8.13E-01
43566.4397,2.01E+02,2.04E+00,-3.34E+02,0.00E+00,-2.64E+01,0,8.15E-01
43566.43971,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-2.65E+01,0,8.15E-01
43566.43972,2.01E+02,2.05E+00,-3.35E+02,0.00E+00,-2.65E+01,0,8.15E-01
43566.43973,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-2.66E+01,0,8.15E-01
43566.43975,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-2.67E+01,0,8.15E-01
43566.43976,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-2.68E+01,0,8.15E-01
43566.43977,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-2.69E+01,0,8.14E-01
43566.43978,2.01E+02,2.05E+00,-3.37E+02,0.00E+00,-2.70E+01,0,8.16E-01
43566.43979,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-2.71E+01,0,8.15E-01
43566.4398,2.01E+02,2.06E+00,-3.39E+02,0.00E+00,-2.72E+01,0,8.16E-01
43566.43981,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-2.73E+01,0,8.16E-01
43566.43983,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-2.74E+01,0,8.17E-01
43566.43984,2.01E+02,2.06E+00,-3.39E+02,0.00E+00,-2.75E+01,0,8.17E-01
43566.43985,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-2.76E+01,0,8.15E-01
43566.43986,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-2.77E+01,0,8.15E-01
43566.43987,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-2.78E+01,0,8.14E-01
43566.43988,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-2.79E+01,0,8.15E-01
43566.4399,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-2.80E+01,0,8.16E-01
43566.43991,2.01E+02,2.09E+00,-3.44E+02,0.00E+00,-2.80E+01,0,8.17E-01
43566.43992,2.01E+02,2.15E+00,-3.54E+02,0.00E+00,-2.81E+01,0,8.18E-01
43566.43993,2.01E+02,2.16E+00,-3.56E+02,0.00E+00,-2.82E+01,0,8.18E-01
43566.43994,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-2.83E+01,0,8.19E-01
43566.43995,2.01E+02,2.18E+00,-3.60E+02,0.00E+00,-2.84E+01,0,8.20E-01
43566.43997,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-2.85E+01,0,8.19E-01
43566.43998,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.86E+01,0,8.19E-01
43566.43999,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.87E+01,0,8.19E-01
43566.44,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.88E+01,0,8.19E-01
43566.44001,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.89E+01,0,8.18E-01
43566.44002,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.90E+01,0,8.19E-01
43566.44003,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-2.91E+01,0,8.18E-01
43566.44005,2.01E+02,2.18E+00,-3.60E+02,0.00E+00,-2.92E+01,0,8.21E-01
43566.44006,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-2.93E+01,0,8.19E-01
43566.44007,2.01E+02,2.18E+00,-3.59E+02,0.00E+00,-2.94E+01,0,8.19E-01
43566.44008,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-2.95E+01,0,8.19E-01
43566.44009,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-2.96E+01,0,8.20E-01
43566.4401,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-2.97E+01,0,8.19E-01
43566.44012,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-2.98E+01,0,8.18E-01
43566.44013,2.02E+02,2.17E+00,-3.57E+02,0.00E+00,-2.99E+01,0,8.18E-01
43566.44014,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-3.00E+01,0,8.18E-01
43566.44015,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-3.01E+01,0,8.18E-01
43566.44016,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-3.02E+01,0,8.19E-01
43566.44017,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-3.03E+01,0,8.19E-01
43566.44019,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-3.04E+01,0,8.19E-01
43566.4402,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-3.05E+01,0,8.20E-01
43566.44021,2.01E+02,2.17E+00,-3.59E+02,0.00E+00,-3.06E+01,0,8.19E-01
43566.44022,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-3.07E+01,0,8.19E-01
43566.44023,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-3.08E+01,0,8.18E-01
43566.44024,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-3.09E+01,0,8.19E-01
43566.44025,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-3.10E+01,0,8.18E-01
43566.44027,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-3.11E+01,0,8.18E-01
43566.44028,2.01E+02,2.20E+00,-3.64E+02,0.00E+00,-3.12E+01,0,8.20E-01
43566.44029,2.01E+02,2.21E+00,-3.65E+02,0.00E+00,-3.13E+01,0,8.20E-01
43566.4403,2.01E+02,2.17E+00,-3.59E+02,0.00E+00,-3.14E+01,0,8.19E-01
43566.44031,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-3.15E+01,0,8.20E-01
43566.44032,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-3.16E+01,0,8.19E-01
43566.44034,2.01E+02,2.18E+00,-3.60E+02,0.00E+00,-3.17E+01,0,8.19E-01
43566.44035,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-3.18E+01,0,8.20E-01
43566.44036,2.01E+02,2.16E+00,-3.56E+02,0.00E+00,-3.19E+01,0,8.18E-01
43566.44037,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-3.20E+01,0,8.19E-01
43566.44038,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-3.21E+01,0,8.18E-01
43566.44039,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-3.22E+01,0,8.18E-01
43566.44041,2.01E+02,2.18E+00,-3.59E+02,0.00E+00,-3.23E+01,0,8.19E-01
43566.44042,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-3.24E+01,0,8.20E-01
43566.44043,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-3.25E+01,0,8.20E-01
43566.44044,2.01E+02,2.18E+00,-3.59E+02,0.00E+00,-3.26E+01,0,8.21E-01
43566.44045,2.01E+02,2.21E+00,-3.65E+02,0.00E+00,-3.27E+01,0,8.23E-01
43566.44046,2.01E+02,2.17E+00,-3.59E+02,0.00E+00,-3.28E+01,0,8.20E-01
43566.44047,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-3.29E+01,0,8.19E-01
43566.44049,2.01E+02,2.14E+00,-3.52E+02,0.00E+00,-3.30E+01,0,8.18E-01
43566.4405,2.01E+02,2.09E+00,-3.43E+02,0.00E+00,-3.31E+01,0,8.17E-01
43566.44051,2.01E+02,2.08E+00,-3.41E+02,0.00E+00,-3.32E+01,0,8.17E-01
43566.44052,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-3.33E+01,0,8.16E-01
43566.44053,2.01E+02,2.08E+00,-3.41E+02,0.00E+00,-3.34E+01,0,8.16E-01
43566.44054,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-3.35E+01,0,8.16E-01
43566.44056,2.01E+02,2.08E+00,-3.42E+02,0.00E+00,-3.36E+01,0,8.16E-01
43566.44057,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-3.37E+01,0,8.16E-01
43566.44058,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-3.38E+01,0,8.16E-01
43566.44059,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-3.39E+01,0,8.15E-01
43566.4406,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-3.40E+01,0,8.16E-01
43566.44061,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-3.41E+01,0,8.14E-01
43566.44063,2.01E+02,2.11E+00,-3.47E+02,0.00E+00,-3.42E+01,0,8.17E-01
43566.44064,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-3.43E+01,0,8.14E-01
43566.44065,2.01E+02,2.09E+00,-3.42E+02,0.00E+00,-3.43E+01,0,8.14E-01
43566.44066,2.01E+02,2.09E+00,-3.41E+02,0.00E+00,-3.44E+01,0,8.14E-01
43566.44067,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-3.45E+01,0,8.14E-01
43566.44068,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-3.46E+01,0,8.15E-01
43566.44069,2.01E+02,2.07E+00,-3.38E+02,0.00E+00,-3.47E+01,0,8.15E-01
43566.44071,2.01E+02,2.08E+00,-3.40E+02,0.00E+00,-3.48E+01,0,8.15E-01
43566.44072,2.01E+02,2.04E+00,-3.33E+02,0.00E+00,-3.49E+01,0,8.13E-01
43566.44073,2.01E+02,2.00E+00,-3.27E+02,0.00E+00,-3.50E+01,0,8.13E-01
43566.44074,2.01E+02,1.97E+00,-3.21E+02,0.00E+00,-3.51E+01,0,8.10E-01
43566.44075,2.01E+02,1.95E+00,-3.19E+02,0.00E+00,-3.52E+01,0,8.10E-01
43566.44076,2.01E+02,1.95E+00,-3.18E+02,0.00E+00,-3.53E+01,0,8.10E-01
43566.44078,2.01E+02,1.95E+00,-3.17E+02,0.00E+00,-3.54E+01,0,8.10E-01
43566.44079,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.54E+01,0,8.10E-01
43566.4408,2.01E+02,1.97E+00,-3.21E+02,0.00E+00,-3.55E+01,0,8.12E-01
43566.44081,2.01E+02,1.98E+00,-3.24E+02,0.00E+00,-3.56E+01,0,8.12E-01
43566.44082,2.01E+02,1.95E+00,-3.18E+02,0.00E+00,-3.57E+01,0,8.11E-01
43566.44083,2.02E+02,1.93E+00,-3.15E+02,0.00E+00,-3.58E+01,0,8.11E-01
43566.44084,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.59E+01,0,8.11E-01
43566.44086,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-3.60E+01,0,8.12E-01
43566.44087,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-3.61E+01,0,8.11E-01
43566.44088,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.61E+01,0,8.11E-01
43566.44089,2.02E+02,1.94E+00,-3.16E+02,0.00E+00,-3.62E+01,0,8.11E-01
43566.4409,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-3.63E+01,0,8.11E-01
43566.44091,2.02E+02,1.93E+00,-3.16E+02,0.00E+00,-3.64E+01,0,8.11E-01
43566.44093,2.02E+02,1.93E+00,-3.16E+02,0.00E+00,-3.65E+01,0,8.12E-01
43566.44094,2.01E+02,1.92E+00,-3.14E+02,0.00E+00,-3.66E+01,0,8.11E-01
43566.44095,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.67E+01,0,8.11E-01
43566.44096,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.68E+01,0,8.11E-01
43566.44097,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.68E+01,0,8.11E-01
43566.44098,2.01E+02,1.93E+00,-3.14E+02,0.00E+00,-3.69E+01,0,8.11E-01
43566.441,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.70E+01,0,8.10E-01
43566.44101,2.01E+02,1.94E+00,-3.15E+02,0.00E+00,-3.71E+01,0,8.09E-01
43566.44102,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.72E+01,0,8.09E-01
43566.44103,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.73E+01,0,8.09E-01
43566.44104,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.74E+01,0,8.09E-01
43566.44105,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.75E+01,0,8.09E-01
43566.44106,2.01E+02,1.93E+00,-3.14E+02,0.00E+00,-3.75E+01,0,8.09E-01
43566.44108,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.76E+01,0,8.09E-01
43566.44109,2.01E+02,1.94E+00,-3.15E+02,0.00E+00,-3.77E+01,0,8.09E-01
43566.4411,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.78E+01,0,8.10E-01
43566.44111,2.01E+02,1.94E+00,-3.16E+02,0.00E+00,-3.79E+01,0,8.10E-01
43566.44112,2.01E+02,1.93E+00,-3.16E+02,0.00E+00,-3.80E+01,0,8.11E-01
43566.44113,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.81E+01,0,8.11E-01
43566.44115,2.01E+02,1.93E+00,-3.14E+02,0.00E+00,-3.82E+01,0,8.11E-01
43566.44116,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.82E+01,0,8.10E-01
43566.44117,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-3.83E+01,0,8.10E-01
43566.44118,2.01E+02,1.96E+00,-3.20E+02,0.00E+00,-3.84E+01,0,8.10E-01
43566.44119,2.02E+02,2.00E+00,-3.27E+02,0.00E+00,-3.85E+01,0,8.12E-01
43566.4412,2.01E+02,2.04E+00,-3.34E+02,0.00E+00,-3.86E+01,0,8.14E-01
43566.44122,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-3.87E+01,0,8.14E-01
43566.44123,2.02E+02,2.06E+00,-3.37E+02,0.00E+00,-3.88E+01,0,8.15E-01
43566.44124,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-3.89E+01,0,8.15E-01
43566.44125,2.01E+02,2.05E+00,-3.37E+02,0.00E+00,-3.90E+01,0,8.15E-01
43566.44126,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-3.91E+01,0,8.15E-01
43566.44127,2.01E+02,2.05E+00,-3.37E+02,0.00E+00,-3.92E+01,0,8.15E-01
43566.44128,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-3.93E+01,0,8.16E-01
43566.4413,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-3.94E+01,0,8.15E-01
43566.44131,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-3.95E+01,0,8.15E-01
43566.44132,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-3.95E+01,0,8.15E-01
43566.44133,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-3.96E+01,0,8.16E-01
43566.44134,2.01E+02,2.05E+00,-3.36E+02,0.00E+00,-3.97E+01,0,8.15E-01
43566.44135,2.01E+02,2.07E+00,-3.38E+02,0.00E+00,-3.98E+01,0,8.14E-01
43566.44137,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-3.99E+01,0,8.14E-01
43566.44138,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.00E+01,0,8.15E-01
43566.44139,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.01E+01,0,8.16E-01
43566.4414,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-4.02E+01,0,8.15E-01
43566.44141,2.01E+02,2.05E+00,-3.36E+02,0.00E+00,-4.03E+01,0,8.14E-01
43566.44142,2.01E+02,2.06E+00,-3.36E+02,0.00E+00,-4.04E+01,0,8.14E-01
43566.44144,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.05E+01,0,8.14E-01
43566.44145,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.06E+01,0,8.16E-01
43566.44146,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-4.07E+01,0,8.15E-01
43566.44147,2.01E+02,2.06E+00,-3.37E+02,0.00E+00,-4.08E+01,0,8.15E-01
43566.44148,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.09E+01,0,8.16E-01
43566.44149,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.10E+01,0,8.16E-01
43566.4415,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.10E+01,0,8.16E-01
43566.44152,2.02E+02,2.05E+00,-3.38E+02,0.00E+00,-4.11E+01,0,8.16E-01
43566.44153,2.01E+02,2.05E+00,-3.37E+02,0.00E+00,-4.12E+01,0,8.15E-01
43566.44154,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-4.13E+01,0,8.15E-01
43566.44155,2.02E+02,2.07E+00,-3.41E+02,0.00E+00,-4.14E+01,0,8.17E-01
43566.44156,2.02E+02,2.05E+00,-3.38E+02,0.00E+00,-4.15E+01,0,8.15E-01
43566.44157,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.16E+01,0,8.16E-01
43566.44159,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.17E+01,0,8.16E-01
43566.4416,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.18E+01,0,8.16E-01
43566.44161,2.01E+02,2.05E+00,-3.37E+02,0.00E+00,-4.19E+01,0,8.17E-01
43566.44162,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.20E+01,0,8.16E-01
43566.44163,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.21E+01,0,8.15E-01
43566.44164,2.01E+02,2.09E+00,-3.43E+02,0.00E+00,-4.22E+01,0,8.15E-01
43566.44166,2.01E+02,2.15E+00,-3.52E+02,0.00E+00,-4.23E+01,0,8.16E-01
43566.44167,2.01E+02,2.16E+00,-3.54E+02,0.00E+00,-4.24E+01,0,8.17E-01
43566.44168,2.01E+02,2.17E+00,-3.56E+02,0.00E+00,-4.25E+01,0,8.16E-01
43566.44169,2.01E+02,2.17E+00,-3.56E+02,0.00E+00,-4.26E+01,0,8.16E-01
43566.4417,2.01E+02,2.16E+00,-3.54E+02,0.00E+00,-4.27E+01,0,8.16E-01
43566.44171,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-4.28E+01,0,8.16E-01
43566.44172,2.02E+02,2.17E+00,-3.57E+02,0.00E+00,-4.29E+01,0,8.17E-01
43566.44174,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-4.30E+01,0,8.16E-01
43566.44175,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-4.31E+01,0,8.16E-01
43566.44176,2.01E+02,2.18E+00,-3.57E+02,0.00E+00,-4.32E+01,0,8.16E-01
43566.44177,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-4.33E+01,0,8.17E-01
43566.44178,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.34E+01,0,8.18E-01
43566.44179,2.02E+02,2.17E+00,-3.57E+02,0.00E+00,-4.35E+01,0,8.18E-01
43566.44181,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-4.36E+01,0,8.18E-01
43566.44182,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-4.37E+01,0,8.18E-01
43566.44183,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.38E+01,0,8.19E-01
43566.44184,2.01E+02,2.17E+00,-3.58E+02,0.00E+00,-4.39E+01,0,8.18E-01
43566.44185,2.01E+02,2.16E+00,-3.56E+02,0.00E+00,-4.40E+01,0,8.19E-01
43566.44186,2.01E+02,2.17E+00,-3.57E+02,0.00E+00,-4.41E+01,0,8.19E-01
43566.44188,2.02E+02,2.12E+00,-3.50E+02,0.00E+00,-4.42E+01,0,8.18E-01
43566.44189,2.02E+02,2.08E+00,-3.43E+02,0.00E+00,-4.43E+01,0,8.18E-01
43566.4419,2.02E+02,2.07E+00,-3.40E+02,0.00E+00,-4.43E+01,0,8.15E-01
43566.44191,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.44E+01,0,8.16E-01
43566.44192,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.45E+01,0,8.16E-01
43566.44193,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-4.46E+01,0,8.15E-01
43566.44194,2.02E+02,2.07E+00,-3.40E+02,0.00E+00,-4.47E+01,0,8.16E-01
43566.44196,2.01E+02,2.06E+00,-3.39E+02,0.00E+00,-4.48E+01,0,8.16E-01
43566.44197,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.49E+01,0,8.15E-01
43566.44198,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.50E+01,0,8.15E-01
43566.44199,2.01E+02,2.10E+00,-3.45E+02,0.00E+00,-4.51E+01,0,8.16E-01
43566.442,2.02E+02,2.14E+00,-3.53E+02,0.00E+00,-4.52E+01,0,8.17E-01
43566.44201,2.02E+02,2.15E+00,-3.56E+02,0.00E+00,-4.53E+01,0,8.18E-01
43566.44203,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.54E+01,0,8.17E-01
43566.44204,2.01E+02,2.17E+00,-3.56E+02,0.00E+00,-4.55E+01,0,8.17E-01
43566.44205,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.56E+01,0,8.17E-01
43566.44206,2.02E+02,2.16E+00,-3.56E+02,0.00E+00,-4.57E+01,0,8.17E-01
43566.44207,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.58E+01,0,8.18E-01
43566.44208,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-4.59E+01,0,8.18E-01
43566.44209,2.01E+02,2.16E+00,-3.57E+02,0.00E+00,-4.60E+01,0,8.18E-01
43566.44211,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-4.61E+01,0,8.17E-01
43566.44212,2.01E+02,2.16E+00,-3.56E+02,0.00E+00,-4.62E+01,0,8.18E-01
43566.44213,2.01E+02,2.18E+00,-3.58E+02,0.00E+00,-4.63E+01,0,8.17E-01
43566.44214,2.02E+02,2.17E+00,-3.57E+02,0.00E+00,-4.64E+01,0,8.17E-01
43566.44215,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.65E+01,0,8.18E-01
43566.44216,2.02E+02,2.17E+00,-3.58E+02,0.00E+00,-4.66E+01,0,8.18E-01
43566.44218,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.67E+01,0,8.19E-01
43566.44219,2.02E+02,2.20E+00,-3.64E+02,0.00E+00,-4.68E+01,0,8.21E-01
43566.4422,2.02E+02,2.16E+00,-3.57E+02,0.00E+00,-4.69E+01,0,8.19E-01
43566.44221,2.01E+02,2.18E+00,-3.59E+02,0.00E+00,-4.70E+01,0,8.18E-01
43566.44222,2.02E+02,2.13E+00,-3.51E+02,0.00E+00,-4.71E+01,0,8.17E-01
43566.44223,2.02E+02,2.08E+00,-3.42E+02,0.00E+00,-4.72E+01,0,8.16E-01
43566.44225,2.02E+02,2.08E+00,-3.41E+02,0.00E+00,-4.73E+01,0,8.15E-01
43566.44226,2.01E+02,2.07E+00,-3.40E+02,0.00E+00,-4.74E+01,0,8.15E-01
43566.44227,2.01E+02,2.08E+00,-3.41E+02,0.00E+00,-4.75E+01,0,8.15E-01
43566.44228,2.02E+02,2.07E+00,-3.40E+02,0.00E+00,-4.76E+01,0,8.16E-01
43566.44229,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-4.77E+01,0,8.15E-01
43566.4423,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.77E+01,0,8.15E-01
43566.44231,2.01E+02,2.07E+00,-3.39E+02,0.00E+00,-4.78E+01,0,8.14E-01
43566.44233,2.01E+02,2.06E+00,-3.38E+02,0.00E+00,-4.79E+01,0,8.14E-01
43566.44234,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.80E+01,0,8.13E-01
43566.44235,2.02E+02,2.08E+00,-3.42E+02,0.00E+00,-4.81E+01,0,8.15E-01
43566.44236,2.02E+02,2.10E+00,-3.45E+02,0.00E+00,-4.82E+01,0,8.16E-01
43566.44237,2.02E+02,2.07E+00,-3.41E+02,0.00E+00,-4.83E+01,0,8.14E-01
43566.44238,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.84E+01,0,8.15E-01
43566.4424,2.02E+02,2.06E+00,-3.39E+02,0.00E+00,-4.85E+01,0,8.15E-01
43566.44241,2.02E+02,2.06E+00,-3.38E+02,0.00E+00,-4.86E+01,0,8.15E-01
43566.44242,2.02E+02,2.08E+00,-3.44E+02,0.00E+00,-4.87E+01,0,8.18E-01
43566.44243,2.02E+02,2.08E+00,-3.43E+02,0.00E+00,-4.88E+01,0,8.18E-01
43566.44244,2.02E+02,2.05E+00,-3.39E+02,0.00E+00,-4.89E+01,0,8.16E-01
43566.44245,2.02E+02,2.03E+00,-3.34E+02,0.00E+00,-4.90E+01,0,8.14E-01
43566.44247,2.02E+02,1.99E+00,-3.26E+02,0.00E+00,-4.91E+01,0,8.12E-01
43566.44248,2.02E+02,1.95E+00,-3.19E+02,0.00E+00,-4.92E+01,0,8.11E-01
43566.44249,2.02E+02,1.94E+00,-3.17E+02,0.00E+00,-4.92E+01,0,8.10E-01
43566.4425,2.02E+02,1.95E+00,-3.19E+02,0.00E+00,-4.93E+01,0,8.10E-01
43566.44251,2.02E+02,1.94E+00,-3.17E+02,0.00E+00,-4.94E+01,0,8.10E-01
43566.44252,2.01E+02,1.95E+00,-3.18E+02,0.00E+00,-4.95E+01,0,8.09E-01
43566.44253,2.01E+02,1.98E+00,-3.23E+02,0.00E+00,-4.96E+01,0,8.11E-01
43566.44255,2.01E+02,1.98E+00,-3.23E+02,0.00E+00,-4.97E+01,0,8.11E-01
43566.44256,2.02E+02,1.94E+00,-3.17E+02,0.00E+00,-4.98E+01,0,8.10E-01
43566.44257,2.02E+02,1.93E+00,-3.16E+02,0.00E+00,-4.99E+01,0,8.10E-01
43566.44258,2.01E+02,1.93E+00,-3.15E+02,0.00E+00,-4.99E+01,0,8.10E-01
