Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/15 17:18:05,1382,333,333,360,35,50,68,0
 2019/04/15 17:18:15,1382,333,333,360,35,50,68,0
 2019/04/15 17:18:26,1614,333,333,360,35,50,68,0
 2019/04/15 17:18:36,1498,333,333,360,35,50,68,0
 2019/04/15 17:18:46,1295,333,333,360,35,50,68,0
 2019/04/15 17:18:56,1295,333,333,360,35,50,68,0
 2019/04/15 17:19:07,1295,333,333,360,35,50,68,0
 2019/04/15 17:19:17,1527,333,333,360,35,50,68,0
 2019/04/15 17:19:27,1614,333,333,360,35,50,68,0
 2019/04/15 17:19:37,1324,333,333,360,35,50,68,0
 2019/04/15 17:19:47,1382,333,333,360,35,50,68,0
 2019/04/15 17:19:58,1411,333,333,360,35,50,68,0
 2019/04/15 17:20:08,1411,333,333,360,35,50,68,0
 2019/04/15 17:20:18,1411,333,333,360,35,50,68,0
 2019/04/15 17:20:28,1411,333,333,360,35,50,68,0
 2019/04/15 17:20:39,1411,333,333,360,35,50,68,0
 2019/04/15 17:20:49,1295,333,333,360,35,50,68,0
 2019/04/15 17:20:59,1295,333,333,360,35,50,68,0
 2019/04/15 17:21:09,1498,333,333,360,35,50,68,0
 2019/04/15 17:21:20,1411,333,333,360,35,50,68,0
 2019/04/15 17:21:30,1382,333,333,360,35,50,68,0
 2019/04/15 17:21:40,1382,333,333,360,35,50,68,0
 2019/04/15 17:21:50,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:01,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:11,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:21,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:31,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:41,1382,333,333,360,35,50,68,0
 2019/04/15 17:22:52,1382,333,333,360,35,50,68,0
 2019/04/15 17:23:02,1382,333,333,360,35,50,68,0
 2019/04/15 17:23:12,1614,333,333,360,35,50,68,0
 2019/04/15 17:23:22,1498,333,333,360,35,50,68,0
 2019/04/15 17:23:33,1295,333,333,360,35,50,68,0
 2019/04/15 17:23:43,1295,333,333,360,35,50,68,0
 2019/04/15 17:23:53,1498,333,333,360,35,50,68,0
 2019/04/15 17:24:03,1411,333,333,360,35,50,68,0
 2019/04/15 17:24:14,1614,333,333,360,35,50,68,0
 2019/04/15 17:24:24,1498,333,333,360,35,50,68,0
 2019/04/15 17:24:34,1295,333,333,360,35,50,68,0
 2019/04/15 17:24:44,1411,333,333,360,35,50,68,0
 2019/04/15 17:24:55,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:05,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:15,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:25,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:35,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:46,1411,333,333,360,35,50,68,0
 2019/04/15 17:25:56,1411,333,333,360,35,50,68,0
 2019/04/15 17:26:06,1295,333,333,360,35,50,68,0
 2019/04/15 17:26:16,1295,333,333,360,35,50,68,0
 2019/04/15 17:26:27,1527,333,333,360,35,50,68,0
 2019/04/15 17:26:37,1411,333,333,360,35,50,68,0
 2019/04/15 17:26:47,1382,333,333,360,35,50,68,0
 2019/04/15 17:26:57,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:08,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:18,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:28,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:38,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:49,1382,333,333,360,35,50,68,0
 2019/04/15 17:27:59,1382,333,333,360,35,50,68,0
 2019/04/15 17:28:09,1382,333,333,360,35,50,68,0
 2019/04/15 17:28:20,1382,333,333,360,35,50,68,0
 2019/04/15 17:28:30,1382,333,333,360,35,50,68,0
 2019/04/15 17:28:40,1614,333,333,360,35,50,68,0
 2019/04/15 17:28:50,1324,333,333,360,35,50,68,0
 2019/04/15 17:29:01,1382,333,333,360,35,50,68,0
 2019/04/15 17:29:11,1295,333,333,360,35,50,68,0
 2019/04/15 17:29:21,1498,333,333,360,35,50,68,0
 2019/04/15 17:29:31,1411,333,333,360,35,50,68,0
 2019/04/15 17:29:41,1382,333,333,360,35,50,68,0
 2019/04/15 17:29:52,1382,333,333,360,35,50,68,0
 2019/04/15 17:30:02,1382,333,333,360,35,50,68,0
