Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/11 16:32:15,2453,500,500,360,35,50,68,0
 2019/04/11 16:32:26,2453,500,500,360,29,50,68,0
 2019/04/11 16:32:36,2453,500,500,360,28,50,68,0
 2019/04/11 16:32:46,2453,500,500,360,28,50,68,0
 2019/04/11 16:32:56,2453,500,500,360,26,50,68,0
 2019/04/11 16:33:07,2337,500,500,360,25,50,68,0
 2019/04/11 16:33:17,2221,500,500,360,25,50,68,0
 2019/04/11 16:33:27,2221,500,500,360,23,50,68,0
 2019/04/11 16:33:37,2221,500,500,360,22,50,68,0
 2019/04/11 16:33:48,2077,500,500,360,22,50,68,0
 2019/04/11 16:33:58,2077,500,500,360,35,50,68,0
 2019/04/11 16:34:08,2077,500,500,360,35,50,68,0
 2019/04/11 16:34:18,2221,500,500,360,35,50,68,0
 2019/04/11 16:34:28,2221,500,500,360,35,50,68,0
 2019/04/11 16:34:39,2337,500,500,360,35,50,68,0
 2019/04/11 16:34:49,2453,500,500,360,35,50,68,0
 2019/04/11 16:34:59,2453,500,500,360,30,50,68,0
 2019/04/11 16:35:09,2598,500,500,360,29,50,68,0
 2019/04/11 16:35:20,2598,500,500,360,29,50,68,0
 2019/04/11 16:35:30,2453,500,500,360,27,50,68,0
 2019/04/11 16:35:40,2337,500,500,360,26,50,68,0
 2019/04/11 16:35:50,2337,500,500,360,24,50,68,0
 2019/04/11 16:36:01,2221,500,500,360,24,50,68,0
 2019/04/11 16:36:11,2221,500,500,360,23,50,68,0
 2019/04/11 16:36:21,2077,500,500,360,35,50,68,0
 2019/04/11 16:36:31,2077,500,500,360,35,50,68,0
 2019/04/11 16:36:42,2077,500,500,360,35,50,68,0
 2019/04/11 16:36:52,2221,500,500,360,35,50,68,0
 2019/04/11 16:37:02,2337,500,500,360,35,50,68,0
 2019/04/11 16:37:12,2337,500,500,360,35,50,68,0
 2019/04/11 16:37:23,2453,500,500,360,29,50,68,0
 2019/04/11 16:37:33,2598,500,500,360,29,50,68,0
 2019/04/11 16:37:43,2598,500,500,360,28,50,68,0
 2019/04/11 16:37:53,2453,500,500,360,26,50,68,0
 2019/04/11 16:38:04,2337,500,500,360,26,50,68,0
 2019/04/11 16:38:14,2337,500,500,360,25,50,68,0
 2019/04/11 16:38:24,2221,500,500,360,23,50,68,0
 2019/04/11 16:38:34,2077,500,500,360,23,50,68,0
 2019/04/11 16:38:45,2077,500,500,360,22,50,68,0
 2019/04/11 16:38:55,2077,500,500,360,35,50,68,0
 2019/04/11 16:39:05,2077,500,500,360,35,50,68,0
 2019/04/11 16:39:15,2221,500,500,360,35,50,68,0
 2019/04/11 16:39:25,2337,500,500,360,35,50,68,0
 2019/04/11 16:39:36,2453,500,500,360,35,50,68,0
 2019/04/11 16:39:46,2598,500,500,360,35,50,68,0
 2019/04/11 16:39:56,2598,500,500,360,30,50,68,0
 2019/04/11 16:40:06,2598,500,500,360,28,50,68,0
 2019/04/11 16:40:17,2598,500,500,360,28,50,68,0
 2019/04/11 16:40:27,2453,500,500,360,27,50,68,0
 2019/04/11 16:40:37,2337,500,500,360,25,50,68,0
 2019/04/11 16:40:47,2337,500,500,360,25,50,68,0
 2019/04/11 16:40:58,2221,500,500,360,24,50,68,0
 2019/04/11 16:41:08,2221,500,500,360,22,50,68,0
 2019/04/11 16:41:18,2077,500,500,360,22,50,68,0
 2019/04/11 16:41:28,2077,500,500,360,35,50,68,0
 2019/04/11 16:41:39,2077,500,500,360,35,50,68,0
 2019/04/11 16:41:49,2077,500,500,360,35,50,68,0
 2019/04/11 16:41:59,2221,500,500,360,35,50,68,0
 2019/04/11 16:42:09,2453,500,500,360,35,50,68,0
 2019/04/11 16:42:20,2598,500,500,360,35,50,68,0
 2019/04/11 16:42:30,2598,500,500,360,29,50,68,0
 2019/04/11 16:42:40,2598,500,500,360,28,50,68,0
 2019/04/11 16:42:50,2453,500,500,360,26,50,68,0
 2019/04/11 16:43:00,2453,500,500,360,26,50,68,0
 2019/04/11 16:43:11,2337,500,500,360,25,50,68,0
 2019/04/11 16:43:21,2221,500,500,360,23,50,68,0
 2019/04/11 16:43:31,2221,500,500,360,23,50,68,0
 2019/04/11 16:43:41,2077,500,500,360,35,50,68,0
 2019/04/11 16:43:52,2077,500,500,360,35,50,68,0
 2019/04/11 16:44:02,2077,500,500,360,35,50,68,0
 2019/04/11 16:44:12,2221,500,500,360,35,50,68,0
 2019/04/11 16:44:22,2337,500,500,360,35,50,68,0
 2019/04/11 16:44:33,2453,500,500,360,35,50,68,0
 2019/04/11 16:44:43,2598,500,500,360,29,50,68,0
 2019/04/11 16:44:53,2598,500,500,360,28,50,68,0
 2019/04/11 16:45:03,2453,500,500,360,28,50,68,0
 2019/04/11 16:45:14,2337,500,500,360,26,50,68,0
 2019/04/11 16:45:24,2337,500,500,360,25,50,68,0
 2019/04/11 16:45:34,2221,500,500,360,25,50,68,0
 2019/04/11 16:45:44,2077,500,500,360,23,50,68,0
 2019/04/11 16:45:55,2077,500,500,360,22,50,68,0
 2019/04/11 16:46:05,2077,500,500,360,22,50,68,0
 2019/04/11 16:46:15,2077,500,500,360,35,50,68,0
 2019/04/11 16:46:25,2077,500,500,360,35,50,68,0
 2019/04/11 16:46:36,2221,500,500,360,35,50,68,0
 2019/04/11 16:46:46,2337,500,500,360,35,50,68,0
 2019/04/11 16:46:56,2453,500,500,360,35,50,68,0
 2019/04/11 16:47:06,2598,500,500,360,30,50,68,0
 2019/04/11 16:47:17,2598,500,500,360,30,50,68,0
 2019/04/11 16:47:27,2598,500,500,360,28,50,68,0
 2019/04/11 16:47:37,2453,500,500,360,27,50,68,0
 2019/04/11 16:47:47,2453,500,500,360,27,50,68,0
 2019/04/11 16:47:58,2337,500,500,360,25,50,68,0
 2019/04/11 16:48:08,2337,500,500,360,24,50,68,0
 2019/04/11 16:48:18,2221,500,500,360,24,50,68,0
 2019/04/11 16:48:28,2077,500,500,360,22,50,68,0
 2019/04/11 16:48:39,2077,500,500,360,35,50,68,0
 2019/04/11 16:48:49,2077,500,500,360,35,50,68,0
 2019/04/11 16:48:59,2077,500,500,360,35,50,68,0
 2019/04/11 16:49:09,2221,500,500,360,35,50,68,0
 2019/04/11 16:49:20,2337,500,500,360,35,50,68,0
 2019/04/11 16:49:30,2598,500,500,360,35,50,68,0
 2019/04/11 16:49:40,2598,500,500,360,30,50,68,0
 2019/04/11 16:49:50,2598,500,500,360,29,50,68,0
 2019/04/11 16:50:00,2598,500,500,360,29,50,68,0
 2019/04/11 16:50:11,2453,500,500,360,27,50,68,0
 2019/04/11 16:50:21,2453,500,500,360,26,50,68,0
 2019/04/11 16:50:31,2337,500,500,360,26,50,68,0
 2019/04/11 16:50:41,2337,500,500,360,24,50,68,0
 2019/04/11 16:50:52,2337,500,500,360,23,50,68,0
 2019/04/11 16:51:02,2221,500,500,360,23,50,68,0
 2019/04/11 16:51:12,2077,500,500,360,35,50,68,0
 2019/04/11 16:51:22,2077,500,500,360,35,50,68,0
 2019/04/11 16:51:33,2221,500,500,360,35,50,68,0
 2019/04/11 16:51:43,2221,500,500,360,35,50,68,0
 2019/04/11 16:51:53,2453,500,500,360,22,50,68,0
 2019/04/11 16:52:03,2598,500,500,360,22,50,68,0
 2019/04/11 16:52:14,2453,500,500,360,29,50,68,0
 2019/04/11 16:52:24,2453,500,500,360,27,50,68,0
 2019/04/11 16:52:34,2337,500,500,360,27,50,68,0
 2019/04/11 16:52:44,2221,500,500,360,26,50,68,0
 2019/04/11 16:52:55,2221,500,500,360,35,50,68,0
 2019/04/11 16:53:05,2221,500,500,360,35,50,68,0
 2019/04/11 16:53:15,2221,500,500,360,35,50,68,0
 2019/04/11 16:53:25,2337,500,500,360,35,50,68,0
 2019/04/11 16:53:35,2453,500,500,360,30,50,68,0
 2019/04/11 16:53:46,2453,500,500,360,30,50,68,0
 2019/04/11 16:53:56,2598,500,500,360,28,50,68,0
 2019/04/11 16:54:06,2598,500,500,360,27,50,68,0
 2019/04/11 16:54:16,2453,500,500,360,27,50,68,0
 2019/04/11 16:54:27,2337,500,500,360,25,50,68,0
 2019/04/11 16:54:37,2337,500,500,360,24,50,68,0
 2019/04/11 16:54:47,2221,500,500,360,24,50,68,0
 2019/04/11 16:54:57,2221,500,500,360,22,50,68,0
 2019/04/11 16:55:08,2077,500,500,360,35,50,68,0
 2019/04/11 16:55:18,2077,500,500,360,35,50,68,0
 2019/04/11 16:55:28,2077,500,500,360,35,50,68,0
 2019/04/11 16:55:38,2077,500,500,360,35,50,68,0
 2019/04/11 16:55:49,2337,500,500,360,35,50,68,0
 2019/04/11 16:55:59,2453,500,500,360,35,50,68,0
 2019/04/11 16:56:09,2453,500,500,360,29,50,68,0
 2019/04/11 16:56:19,2598,500,500,360,29,50,68,0
 2019/04/11 16:56:30,2598,500,500,360,28,50,68,0
 2019/04/11 16:56:40,2453,500,500,360,26,50,68,0
 2019/04/11 16:56:50,2337,500,500,360,25,50,68,0
 2019/04/11 16:57:00,2337,500,500,360,25,50,68,0
 2019/04/11 16:57:11,2221,500,500,360,23,50,68,0
 2019/04/11 16:57:21,2221,500,500,360,35,50,68,0
 2019/04/11 16:57:31,2077,500,500,360,35,50,68,0
 2019/04/11 16:57:41,2077,500,500,360,35,50,68,0
 2019/04/11 16:57:52,2221,500,500,360,35,50,68,0
 2019/04/11 16:58:02,2337,500,500,360,35,50,68,0
 2019/04/11 16:58:12,2453,500,500,360,30,50,68,0
 2019/04/11 16:58:22,2453,500,500,360,29,50,68,0
 2019/04/11 16:58:33,2598,500,500,360,29,50,68,0
 2019/04/11 16:58:43,2453,500,500,360,27,50,68,0
 2019/04/11 16:58:53,2453,500,500,360,26,50,68,0
 2019/04/11 16:59:03,2337,500,500,360,26,50,68,0
 2019/04/11 16:59:14,2337,500,500,360,24,50,68,0
 2019/04/11 16:59:24,2337,500,500,360,23,50,68,0
 2019/04/11 16:59:34,2221,500,500,360,23,50,68,0
 2019/04/11 16:59:44,2077,500,500,360,22,50,68,0
 2019/04/11 16:59:55,2077,500,500,360,35,50,68,0
 2019/04/11 17:00:05,2077,500,500,360,35,50,68,0
 2019/04/11 17:00:15,2077,500,500,360,35,50,68,0
 2019/04/11 17:00:25,2337,500,500,360,35,50,68,0
