Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/10 16:33:03,3234,833,833,360,35,50,68,0
 2019/04/10 16:33:13,3234,833,833,360,35,50,68,0
 2019/04/10 16:33:24,3350,833,833,360,35,50,68,0
 2019/04/10 16:33:34,3379,833,833,360,35,50,68,0
 2019/04/10 16:33:44,3350,833,833,360,35,50,68,0
 2019/04/10 16:33:54,3350,833,833,360,35,50,68,0
 2019/04/10 16:34:05,3350,833,833,360,35,50,68,0
 2019/04/10 16:34:15,3234,833,833,360,35,50,68,0
 2019/04/10 16:34:25,3090,833,833,360,35,50,68,0
 2019/04/10 16:34:35,3234,833,833,360,35,50,68,0
 2019/04/10 16:34:46,3379,833,833,360,35,50,68,0
 2019/04/10 16:34:56,3379,833,833,360,35,50,68,0
 2019/04/10 16:35:06,3379,833,833,360,35,50,68,0
 2019/04/10 16:35:16,3379,833,833,360,35,50,68,0
 2019/04/10 16:35:27,3379,833,833,360,35,50,68,0
 2019/04/10 16:35:37,3350,833,833,360,35,50,68,0
 2019/04/10 16:35:47,3234,833,833,360,35,50,68,0
 2019/04/10 16:35:57,3234,833,833,360,35,50,68,0
 2019/04/10 16:36:08,3234,833,833,360,35,50,68,0
 2019/04/10 16:36:18,3350,833,833,360,35,50,68,0
 2019/04/10 16:36:28,3379,833,833,360,35,50,68,0
 2019/04/10 16:36:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:36:49,3379,833,833,360,35,50,68,0
 2019/04/10 16:36:59,3379,833,833,360,35,50,68,0
 2019/04/10 16:37:09,3379,833,833,360,35,50,68,0
 2019/04/10 16:37:19,3350,833,833,360,35,50,68,0
 2019/04/10 16:37:30,3350,833,833,360,35,50,68,0
 2019/04/10 16:37:40,3350,833,833,360,35,50,68,0
 2019/04/10 16:37:50,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:01,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:11,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:21,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:31,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:42,3350,833,833,360,35,50,68,0
 2019/04/10 16:38:52,3379,833,833,360,35,50,68,0
 2019/04/10 16:39:02,3350,833,833,360,35,50,68,0
 2019/04/10 16:39:13,3350,833,833,360,35,50,68,0
 2019/04/10 16:39:23,3350,833,833,360,35,50,68,0
 2019/04/10 16:39:33,3350,833,833,360,35,50,68,0
 2019/04/10 16:39:43,3350,833,833,360,35,50,68,0
 2019/04/10 16:39:53,3350,833,833,360,35,50,68,0
 2019/04/10 16:40:04,3350,833,833,360,35,50,68,0
 2019/04/10 16:40:14,3234,833,833,360,35,50,68,0
 2019/04/10 16:40:24,3350,833,833,360,35,50,68,0
 2019/04/10 16:40:35,3379,833,833,360,35,50,68,0
 2019/04/10 16:40:45,3379,833,833,360,35,50,68,0
 2019/04/10 16:40:55,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:05,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:16,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:26,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:36,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:46,3379,833,833,360,35,50,68,0
 2019/04/10 16:41:56,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:07,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:17,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:27,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:48,3379,833,833,360,35,50,68,0
 2019/04/10 16:42:58,3350,833,833,360,35,50,68,0
 2019/04/10 16:43:08,3350,833,833,360,35,50,68,0
 2019/04/10 16:43:18,3234,833,833,360,35,50,68,0
 2019/04/10 16:43:29,3234,833,833,360,35,50,68,0
 2019/04/10 16:43:39,3234,833,833,360,35,50,68,0
 2019/04/10 16:43:49,3350,833,833,360,35,50,68,0
 2019/04/10 16:43:59,3379,833,833,360,35,50,68,0
 2019/04/10 16:44:10,3379,833,833,360,35,50,68,0
 2019/04/10 16:44:20,3350,833,833,360,35,50,68,0
 2019/04/10 16:44:30,3350,833,833,360,35,50,68,0
 2019/04/10 16:44:40,3350,833,833,360,35,50,68,0
 2019/04/10 16:44:51,3350,833,833,360,35,50,68,0
 2019/04/10 16:45:01,3234,833,833,360,35,50,68,0
 2019/04/10 16:45:11,3234,833,833,360,35,50,68,0
 2019/04/10 16:45:21,3234,833,833,360,35,50,68,0
 2019/04/10 16:45:32,3350,833,833,360,35,50,68,0
 2019/04/10 16:45:42,3350,833,833,360,35,50,68,0
 2019/04/10 16:45:52,3379,833,833,360,35,50,68,0
 2019/04/10 16:46:03,3379,833,833,360,35,50,68,0
 2019/04/10 16:46:13,3350,833,833,360,35,50,68,0
 2019/04/10 16:46:23,3350,833,833,360,35,50,68,0
 2019/04/10 16:46:33,3350,833,833,360,35,50,68,0
 2019/04/10 16:46:44,3350,833,833,360,35,50,68,0
 2019/04/10 16:46:54,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:04,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:14,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:24,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:35,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:45,3350,833,833,360,35,50,68,0
 2019/04/10 16:47:55,3350,833,833,360,35,50,68,0
 2019/04/10 16:48:05,3350,833,833,360,35,50,68,0
 2019/04/10 16:48:16,3350,833,833,360,35,50,68,0
 2019/04/10 16:48:26,3350,833,833,360,35,50,68,0
 2019/04/10 16:48:36,3234,833,833,360,35,50,68,0
 2019/04/10 16:48:46,3350,833,833,360,35,50,68,0
 2019/04/10 16:48:57,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:07,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:17,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:27,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:48,3379,833,833,360,35,50,68,0
 2019/04/10 16:49:58,3379,833,833,360,35,50,68,0
 2019/04/10 16:50:08,3379,833,833,360,35,50,68,0
 2019/04/10 16:50:19,3379,833,833,360,35,50,68,0
 2019/04/10 16:50:29,3379,833,833,360,35,50,68,0
 2019/04/10 16:50:39,3379,833,833,360,35,50,68,0
 2019/04/10 16:50:50,3379,833,833,360,35,50,68,0
 2019/04/10 16:51:00,3379,833,833,360,35,50,68,0
 2019/04/10 16:51:10,3379,833,833,360,35,50,68,0
 2019/04/10 16:51:20,3379,833,833,360,35,50,68,0
 2019/04/10 16:51:31,3350,833,833,360,35,50,68,0
 2019/04/10 16:51:41,3350,833,833,360,35,50,68,0
 2019/04/10 16:51:51,3350,833,833,360,35,50,68,0
 2019/04/10 16:52:01,3350,833,833,360,35,50,68,0
 2019/04/10 16:52:11,3350,833,833,360,35,50,68,0
 2019/04/10 16:52:22,3350,833,833,360,35,50,68,0
 2019/04/10 16:52:32,3234,833,833,360,35,50,68,0
 2019/04/10 16:52:42,3350,833,833,360,35,50,68,0
 2019/04/10 16:52:52,3350,833,833,360,35,50,68,0
 2019/04/10 16:53:03,3350,833,833,360,35,50,68,0
 2019/04/10 16:53:13,3234,833,833,360,35,50,68,0
 2019/04/10 16:53:23,3234,833,833,360,35,50,68,0
 2019/04/10 16:53:34,3234,833,833,360,35,50,68,0
 2019/04/10 16:53:44,3350,833,833,360,35,50,68,0
 2019/04/10 16:53:54,3350,833,833,360,35,50,68,0
 2019/04/10 16:54:04,3350,833,833,360,35,50,68,0
 2019/04/10 16:54:15,3350,833,833,360,35,50,68,0
 2019/04/10 16:54:25,3234,833,833,360,35,50,68,0
 2019/04/10 16:54:35,3234,833,833,360,35,50,68,0
 2019/04/10 16:54:45,3234,833,833,360,35,50,68,0
 2019/04/10 16:54:55,3234,833,833,360,35,50,68,0
 2019/04/10 16:55:06,3350,833,833,360,35,50,68,0
 2019/04/10 16:55:16,3350,833,833,360,35,50,68,0
 2019/04/10 16:55:26,3350,833,833,360,35,50,68,0
 2019/04/10 16:55:36,3350,833,833,360,35,50,68,0
 2019/04/10 16:55:47,3350,833,833,360,35,50,68,0
 2019/04/10 16:55:57,3234,833,833,360,35,50,68,0
 2019/04/10 16:56:07,3234,833,833,360,35,50,68,0
 2019/04/10 16:56:17,3350,833,833,360,35,50,68,0
 2019/04/10 16:56:28,3350,833,833,360,35,50,68,0
 2019/04/10 16:56:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:56:48,3379,833,833,360,35,50,68,0
 2019/04/10 16:56:58,3350,833,833,360,35,50,68,0
 2019/04/10 16:57:09,3234,833,833,360,35,50,68,0
 2019/04/10 16:57:19,3234,833,833,360,35,50,68,0
 2019/04/10 16:57:29,3350,833,833,360,35,50,68,0
 2019/04/10 16:57:39,3350,833,833,360,35,50,68,0
 2019/04/10 16:57:50,3379,833,833,360,35,50,68,0
 2019/04/10 16:58:00,3379,833,833,360,35,50,68,0
 2019/04/10 16:58:10,3350,833,833,360,35,50,68,0
 2019/04/10 16:58:20,3350,833,833,360,35,50,68,0
 2019/04/10 16:58:31,3350,833,833,360,35,50,68,0
 2019/04/10 16:58:41,3350,833,833,360,35,50,68,0
 2019/04/10 16:58:51,3350,833,833,360,35,50,68,0
 2019/04/10 16:59:02,3234,833,833,360,35,50,68,0
 2019/04/10 16:59:12,3234,833,833,360,35,50,68,0
 2019/04/10 16:59:22,3350,833,833,360,35,50,68,0
 2019/04/10 16:59:32,3350,833,833,360,35,50,68,0
 2019/04/10 16:59:43,3379,833,833,360,35,50,68,0
 2019/04/10 16:59:53,3379,833,833,360,35,50,68,0
